ID,txtid,name,image_path,expansion,requires,category,is_character_specific,character_name,description
0,axe,Axe,images/craftable/tools/axe.png,"ds,dst,sw,rog,ham",,tools,0,,For murdering trees.
1,pickaxe,Pickaxe,images/craftable/tools/pickaxe.png,"ds,dst,sw,rog,ham",,tools,0,,Make big rocks into little rocks.
2,hammer,Hammer,images/craftable/tools/hammer.png,"rog,sw,dst,ham",,tools,,,Break stuff!
3,hammer_ds,Hammer,images/craftable/tools/hammer.png,ds,science_machine,tools,0,,Break stuff!
4,machete,Machete,images/craftable/tools/machete.png,sw,,tools,0,,Cut through things.
5,shovel,Shovel,images/craftable/tools/shovel.png,"ds,dst,sw,rog,ham",science_machine,tools,0,,"Dig holes, bury stuff."
6,pitchfork,Pitchfork,images/craftable/tools/pitchork.png,"ds,dst,sw,rog,ham",science_machine,tools,0,,Poke the ground.
7,razor,Razor,images/craftable/tools/razor.png,"ds,dst,sw,rog,ham",science_machine,tools,0,,Make things bald.
8,luxury_axe,Luxury Axe,images/craftable/tools/luxury_axe.png,"ds,dst,sw,rog,ham",alchemy_engine,tools,0,,Murder trees in style!
9,regal_shovel,Regal Shovel,images/craftable/tools/regal_shovel.png,"ds,dst,sw,rog,ham",alchemy_engine,tools,0,,Dig fancy holes.
10,opulent_pickaxe,Opulent Pickaxe,images/craftable/tools/opulent_pickaxe.png,"ds,dst,sw,rog,ham",alchemy_engine,tools,0,,Mine stones like a boss!
11,luxury_machete,Luxury Machete,images/craftable/tools/luxury_machete.png,sw,alchemy_engine,tools,0,,Cut things and look good doing it.
12,campfire,Campfire,images/craftable/light/campfire.png,"ds,dst,sw,rog,ham",,light,0,,S'more making implement.
13,firepit,Firepit,images/craftable/light/firepit.png,"ds,dst,sw,rog,ham",,light,0,,Make light.
14,torch,Torch,images/craftable/light/torch.png,"ds,dst,sw,rog,ham",,light,0,,Portable light.
15,chiminea,Chiminea,images/craftable/light/chiminea.png,sw,,light,0,,Fancy light.
16,obsidian_firepit,Obsidian Firepit,images/craftable/light/obsidian_firepit.png,sw,,light,0,,Volcanic light.
17,endothermic_fire,Endothermic Fire,images/craftable/light/endothermic_fire.png,rog,science_machine,light,0,,It burns with cold.
18,endothermic_firepit,Endothermic Firepit,images/craftable/lightendothermic_firepit.png,rog,alchemy_engine,light,0,,Cold fire for a hot day.
19,moggles,Moggles,images/craftable/light/moggles.png,rog,alchemy_engine,light,0,,If moles had eyes.
20,miner_hat,Miner Hat,images/craftable/light/miner_hat.png,"ds,dst,sw,rog,ham",alchemy_engine,light,0,,Hands-free light.
21,pumpkin_lantern,Pumpkin Lantern,images/craftable/light/pumpkin_lantern.png,"ds,dst,sw,rog,ham",alchemy_engine,light,0,,Halloween light.
22,lantern,Lantern,images/craftable/light/lantern.png,"ds,dst,sw,rog,ham",alchemy_engine,light,0,,High tech torch.
23,bottle_lantern,Bottle Lantern,images/craftable/light/bottle_lantern.png,sw,alchemy_engine,light,0,,Light in a bottle.
24,surfboard,Surfboard,images/craftable/nautical/surfboard.png,sw,,nautical,0,,Wave rider.
25,log_raft,Log Raft,images/craftable/nautical/log_raft.png,sw,,nautical,0,,Basic raft.
26,raft,Raft,images/craftable/nautical/raft.png,sw,,nautical,0,,A better raft.
27,rowboat,Rowboat,images/craftable/nautical/rowboat.png,sw,science_machine,nautical,0,,Goes gently down the stream.
28,boat_repair_kit,Boat Repair Kit,images/craftable/nautical/boat_repair_kit.png,sw,science_machine,nautical,0,,No more holes!
29,thatch_sail,Thatch Sail,images/craftable/nautical/thatch_sail.png,sw,science_machine,nautical,0,,Catch the wind.
30,boat_torch,Boat Torch,images/craftable/nautical/boat_torch.png,sw,science_machine,nautical,0,,"Bow light, but it's a torch."
31,boat_lantern,Boat Lantern,images/craftable/nautical/boat_lantern.png,sw,science_machine,nautical,0,,See the rocks you're crashing into.
32,boat_cannon,Boat Cannon,images/craftable/nautical/boat_cannon.png,sw,science_machine,nautical,0,,Broadside your enemies.
33,sea_trap,Sea Trap,images/craftable/nautical/sea_trap.png,sw,science_machine,nautical,0,,Trap the sea.
34,trawl_net,Trawl Net,images/craftable/nautical/trawl_net.png,sw,science_machine,nautical,0,,Lazy fishing.
35,spyglass,Spyglass,images/craftable/nautical/spyglass.png,sw,science_machine,nautical,0,,See far away.
36,captain_hat,Captain Hat,images/craftable/nautical/captain_hat.png,sw,science_machine,nautical,0,,Play sea captain.
37,pirate_hat,Pirate Hat,images/craftable/nautical/pirate_hat.png,sw,science_machine,nautical,0,,"Yarr, this be a stylish hat."
38,life_jacket,Life Jacket,images/craftable/nautical/life_jacket.png,sw,science_machine,nautical,0,,Keeps you from sinking.
39,cargo_boat,Cargo Boat,images/craftable/nautical/cargo_boat.png,sw,alchemy_engine,nautical,0,,Carry stuff on water.
40,armored_boat,Armored Boat,images/craftable/nautical/armored_boat.png,sw,alchemy_engine,nautical,0,,"Take a hit, keep afloat."
41,cloth_sail,Cloth Sail,images/craftable/nautical/cloth_sail.png,sw,alchemy_engine,nautical,0,,Catch the wind better.
42,snakeskin_sail,Snakeskin Sail,images/craftable/nautical/snakeskin_sail.png,sw,alchemy_engine,nautical,0,,"Good for getting around, not good for snakes."
43,trap,Trap,images/craftable/survival/trap.png,"ds,dst,sw,rog,ham",,survival,0,,Trap things.
44,whirly_fan,Whirly Fan,images/craftable/survival/whirly_fan.png,dst,,survival,0,,"Keep cool, as long as you keep moving."
45,pretty_parasol,Pretty Parasol,images/craftable/survival/pretty_parasol.png,rog,,survival,0,,Create shade and look pretty.
46,tropical_parasol,Tropical Parasol,images/craftable/survival/tropical_parasol.png,sw,,survival,0,,Create tropical shade.
47,thatch_pack,Thatch Pack,images/craftable/survival/thatch_pack.png,sw,,survival,0,,Carry more stuff.
48,bird_trap,Bird Trap,images/craftable/survival/bird_trap.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,Catch birds.
49,compass,Compass,images/craftable/survival/compass.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,Find a direction.
50,backpack,Backpack,images/craftable/survival/backpack.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,More space for your junk.
51,healing_salve,Healing Salve,images/craftable/survival/healing_salve.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,"Sooths wounds, smells awful."
52,straw_roll,Straw Roll,images/craftable/survival/straw_roll.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,Itchy sleep.
53,telltale_heart,Telltale Heart,images/craftable/survival/telltale_heart.png,dst,science_machine,survival,0,,Dark magic reserection.
54,umbrella,Umbrella,images/craftable/survival/umbrella.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,Don't open indoors.
55,bug_net,Bug Net,images/craftable/survival/bug_net.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,Catch butterflies… or bees.
56,fishing_rod,Fishing Rod,images/craftable/survival/fishing_rod.png,"ds,dst,sw,rog,ham",science_machine,survival,0,,"Catch fish, beware frogs."
57,silly_monkey_ball,Silly Monkey Ball,images/craftable/survival/silly_monkey_ball.png,sw,science_machine,survival,0,,Throw this instead of poo.
58,anti_venom,Anti-Venom,images/craftable/survival/anti_venom.png,sw,science_machine,survival,0,,Cure poison.
59,water_baloon,Water Baloon,images/craftable/survival/water_baloon.png,dst,science_machine,survival,0,,Keeping cool the fun way.
60,piggyback,Piggyback,images/craftable/survival/piggyback.png,"ds,dst,sw,rog,ham",alchemy_engine,survival,0,,"Kill pig, carry stuff in its skin."
61,honey_poultace,Honey Poultace,images/craftable/survival/honey_poultace.png,"ds,dst,sw,rog,ham",alchemy_engine,survival,0,,"Heal up, smells better than salve."
62,fur_roll,Fur Roll,images/craftable/survival/fur_roll.png,"ds,dst,sw,rog,ham",alchemy_engine,survival,0,,"Warm sleep, beware fleas."
63,tent,Tent,images/craftable/survival/tent.png,"ds,dst,sw,rog,ham",alchemy_engine,survival,0,,Temporary shelter.
64,thermal_stone,Thermal Stone,images/craftable/survival/thermal_stone.png,"ds,dst,sw,rog,ham",alchemy_engine,survival,0,,"Hot stone, keep warm."
65,siesta_lean_to,Siesta Lean-To,images/craftable/survival/siesta_lean_to.png,rog,alchemy_engine,survival,0,,Daytime sleepy place.
66,luxury_fan,Luxury Fan,images/craftable/survival/luxury_fan.png,rog,alchemy_engine,survival,0,,Stylish wind machine.
67,insulated_pack,Insulated Pack,images/craftable/survival/insulated_pack.png,rog,alchemy_engine,survival,0,,Carry food.
68,palm_leaf_hut,Palm Leaf Hut,images/craftable/survival/palm_leaf_hut.png,sw,alchemy_engine,survival,0,,Carusoe was here.
69,basic_farm,Basic Farm,images/craftable/food/basic_farm.png,"ds,dst,sw,rog,ham",science_machine,food,0,,Grow food.
70,bee_box,Bee Box,images/craftable/food/bee_box.png,"ds,dst,sw,rog,ham",science_machine,food,0,,"Get honey, try not to get stung."
71,drying_rack,Drying Rack,images/craftable/food/drying_rack.png,"ds,dst,sw,rog,ham",science_machine,food,0,,Make jerky.
72,crock_pot,Crock Pot,images/craftable/food/crock_pot.png,"ds,dst,sw,rog,ham",science_machine,food,0,,Good food.
73,mussel_stick,Mussel Stick,images/craftable/food/mussel_stick.png,sw,science_machine,food,0,,Gather mussels.
74,improved_farm,Improved Farm,images/craftable/food/improvised_farm.png,"ds,dst,sw,rog,ham",alchemy_engine,food,0,,Grow food faster.
75,ice_box,Ice Box,images/craftable/food/ice_box.png,"ds,rog",alchemy_engine,food,0,,"Open up,  forget what you came for."
76,bucket_o_poop,Bucket-O-Poop,images/craftable/food/bucket_o_poop.png,rog,alchemy_engine,food,0,,Not for throwing.
77,science_machine,Science Machine, images/craftable/science/science_machine.png,"ds,dst,sw,rog,ham",,science,0,,Prototype neat things.
78,alchemy_engine_ds,Alchemy Engine, images/craftable/science/alchemy_engine.png,ds,science_machine,science,0,,Prototype eve better things.
79,alchemy_engine,Alchemy Engine, images/craftable/science/alchemy_engine.png,"dst,rog,sw,ham",science_machine,science,0,,Prototype eve better things.
80,thermal_measurer,Thermal Measurer, images/craftable/science/thermal_measurer.png,"ds,dst,sw,rog,ham",science_machine,science,0,,Weather hottness guage.
81,rainometer,Rainometer, images/craftable/science/rainometer.png,"ds,dst,sw,rog,ham",science_machine,science,0,,Rain predictor.
82,lightning_rod_ds,Lightning Rod, images/craftable/science/lightning_rod.png,ds,science_machine,science,0,,Catch lightning.
83,lightning_rod,Lightning Rod, images/craftable/science/lightning_rod.png,"dst,rog,sw,ham",science_machine,science,0,,Catch lightning.
84,electrical_doodad_ds,Electrical Doodad, images/craftable/science/electrical_doodad.png,ds,science_machine,tinkering,1,wagstaff,It's a… thing.
85,electrical_doodad,Electrical Doodad, images/craftable/science/electrical_doodad.png,"dst,rog,sw,ham",science_machine,science,0,,It's a… thing.
86,divining_rod,Divining Rod, images/craftable/science/divining_rod.png,"ds,dst,sw,rog,ham",alchemy_engine,science,0,,"Find water, or something."
87,gunpowder,Gunpowder, images/craftable/science/gunpowder.png,"ds,dst,sw,rog,ham",alchemy_engine,science,0,,Make stuff go boom.
88,accomploshrine,Accomploshrine, images/craftable/science/accomploshrine.png,"ds,dst,sw,rog,ham",alchemy_engine,science,0,,Trophy for consoles… happy now?
89,ice_flingomatic,Ice Flingomatic, images/craftable/science/ice_flingomatic.png,"dst,rog,sw,ham",alchemy_engine,science,0,,Throw ice around.
90,icemaker_3k,Icemaker 3000, images/craftable/science/icemaker_3k.png,sw,alchemy_engine,science,0,,Make ice.
91,grass_suit,Grass Suit,images/craftable/fight/grass_suit.png,"ds,dst,sw,rog,ham",,fight,0,,Not fire resistent.
92,seashell_suit,Seashell Suit,images/craftable/fight/seashell_suit.png,sw,,fight,0,,You can hear the ocean while wearing it.
93,limestone_suit,Limestone Suit,images/craftable/fight/limestone_suit.png,sw,,fight,0,,Stone suit… heavy.
94,spear,Spear,images/craftable/fight/spear.png,"ds,dst,sw,rog,ham",science_machine,fight,0,,Poke things until dead.
95,battle_spear,Battle Spear,images/craftable/fight/battle_spear.png,"dst,rog,sw,ham",,fight,1,wigfried,Pokier than a regular spear.
96,battle_helm,Battle Helm,images/craftable/fight/battle_helm.png,"dst,rog,sw,ham",,fight,1,wigfried,Contains unicorn power.
97,log_suit,Log Suit,images/craftable/fight/log_suit.png,"ds,dst,sw,rog,ham",science_machine,fight,0,,A suit of logs.
98,bee_mine,Bee Mine,images/craftable/fight/bee_mine.png,"ds,dst,sw,rog,ham",science_machine,fight,0,,Stingy.
99,sleep_dart,Sleep Dart,images/craftable/fight/sleep_dart.png,"ds,dst,sw,rog,ham",science_machine,fight,0,,Cure for insomnia.
100,fire_dart,Fire Dart,images/craftable/fight/fire_dart.png,"ds,dst,sw,rog,ham",science_machine,fight,0,,Burns things.
101,blow_dart,Blow Dart,images/craftable/fight/blow_dart.png,"ds,dst,sw,rog,ham",science_machine,fight,0,,Don't suck.
102,poison_dart,Poison Dart,images/craftable/fight/poison_dart.png,sw,science_machine,fight,0,,Poison things.
103,poison_spear,Poison Spear,images/craftable/fight/poison_spear.png,sw,science_machine,fight,0,,Stab things… with poison.
104,coconade,Coconade,images/craftable/fight/cocnade.png,sw,science_machine,fight,0,,Explosive coconuts.
105,spear_gun,Spear Gun,images/craftable/fight/spear_gun.png,sw,science_machine,fight,0,,Shoot spears.
106,ham_bat,Ham Bat,images/craftable/fight/ham_bat.png,"ds,dst,sw,rog,ham",alchemy_engine,fight,0,,A bat and a meal.
107,marble_suit,Marble Suit,images/craftable/fight/marble_suit.png,"ds,dst,sw,rog,ham",alchemy_engine,fight,0,,Do your best statue impression.
108,football_helmet,Football Helmet,images/craftable/fight/football_helmet.png,"ds,dst,sw,rog,ham",alchemy_engine,fight,0,,Don't get sacked.
109,boomerang,Boomerang,images/craftable/fight/boomerang.png,"ds,dst,sw,rog,ham",alchemy_engine,fight,0,,"It comes right back, unless it doesn't."
110,tooth_trap,Tooth Trap,images/craftable/fight/tooth_trap.png,"ds,dst,sw,rog,ham",alchemy_engine,fight,0,,Pokey trap.
111,scalemail,Scalemail,images/craftable/fight/scalemail.png,"dst,rog",alchemy_engine,fight,0,,Look like a knight.. Or a dragon.
112,weather_pain,Weather Pain,images/craftable/fight/weather_pain.png,"dst,rog",alchemy_engine,fight,0,,Weathervane or weapon?
113,morning_star,Morning Star,images/craftable/fight/morning_star.png,"dst,rog",alchemy_engine,fight,0,,Beat things with a star.
114,cutlass_supreme,Cutlass Supreme,images/craftable/fight/cutlass_supreme.png,sw,alchemy_engine,fight,0,,"Like a sword, but it's gonna cut less."
115,sandcastle,Sandcastle,images/craftable/structures/sandcastle.png,sw,,structures,0,,A castle made of sand.
