ID,txtid,name,image_path,expansion,requires,category,is_character_specific,character_name,description
116,chest,Chest,images/craftable/structures/chest.png,"ds,dst,sw,rog,ham",science_machine,structures,0,,Store things you don't want to carry.
117,sign,Sign,images/craftable/structures/sign.png,"ds,dst,sw,rog,ham",science_machine,structures,0,,Tell people things.
118,hay_wall,Hay Wall,images/craftable/structures/hay_wall.png,"ds,dst,sw,rog,ham",science_machine,structures,0,,Make a wall of hay.
119,wood_wall,Wood Wall,images/craftable/structures/wood_wall.png,"ds,dst,sw,rog,ham",science_machine,structures,0,,Better than hay but still flammable.
120,sandbag,Sandbag,images/craftable/structures/sandbag.png,sw,science_machine,structures,0,,Keep the water at bay.
121,stone_wall,Stone Wall,images/craftable/structures/stone_wall.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,Less flamable wall.
122,pig_house,Pig House,images/craftable/structures/pig_house.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,A house. For pigs.
123,rabbit_hutch,Rabbit Hutch,images/craftable/structures/rabbit_hutch.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,Rabbit storage.
124,bird_cage,Bird Cage,images/craftable/structures/bird_cage.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,Cage the bird as it should be.
125,cobblestone,Cobblestone,images/craftable/structures/cobblestone.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,Cobble stone together.
126,wooden_flooring,Wooden Flooring,images/craftable/structures/wooden_flooring.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,Make a floor out of wood.
127,checkerboard_flooring,Checkerboard Flooring,images/craftable/structures/checkerboard_flooring.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,"Walk on it, or play checkers."
128,potted_fern,Potted Fern,images/craftable/structures/potted_fern.png,"ds,dst,sw,rog,ham",alchemy_engine,structures,0,,Decorative plant.
129,scaled_chest,Scaled Chest,images/craftable/structures/scaled_chest.png,"dst, rog",alchemy_engine,structures,0,,Impressive chest for keeping stuff.
130,limestone_wall,Limestone Wall,images/craftable/structures/limestone_wall.png,sw,alchemy_engine,structures,0,,Stonewall your enemies.
131,wild_boar_house,Wild Boar House,images/craftable/structures/wild_boar_house.png,sw,alchemy_engine,structures,0,,"Wild house, for wild boars."
132,prime_ape_hut,Prime Ape Hut,images/craftable/structures/prime_ape_hut.png,sw,alchemy_engine,structures,0,,House of apes.
133,rope,Rope,images/craftable/refine/rope.png,"ds,dst,sw,rog,ham",science_machine,refine,0,,Tie things up.
134,boards,Boards,images/craftable/refine/boards.png,"ds,dst,sw,rog,ham",science_machine,refine,0,,Build stuff
135,cut_stone,Cut Stone,images/craftable/refine/cut_stone.png,"ds,dst,sw,rog,ham",science_machine,refine,0,,Mason's material.
136,papyrus,Papyrus,images/craftable/refine/papyrus.png,"ds,dst,sw,rog,ham",science_machine,refine,0,,Write things down.
137,cloth,Cloth,images/craftable/refine/cloth.png,sw,science_machine,refine,0,,Multi-purpose textile.
138,limestone,Limestone,images/craftable/refine/limestone.png,sw,science_machine,refine,0,,Soft rock.
139,gold_nugget,Gold Nugget,images/craftable/refine/gold_nugget.png,sw,science_machine,refine,0,,"Impractical for tools, but pretty."
140,ice,Ice,images/craftable/refine/ice.png,sw,alchemy_engine,refine,0,,Keep your drinks cold.
141,empty_bottle,Empty Bottle,images/craftable/refine/empty_bottle.png,sw,alchemy_engine,refine,0,,"Put things in it, like messages."
142,purple_gem,Purple Gem,images/craftable/refine/purple_gem.png,"ds,dst,sw,rog,ham",prestihatilator,refine,0,,Red plus blue equals purple.
143,nightmare_fuel,Nightmare Fuel,images/craftable/refine/nightmare_fuel.png,"ds,dst,sw,rog,ham",prestihatilator,refine,0,,The stuff of nightmares.
144,old_bell,Old Bell,images/craftable/magic/old_bell.png,"rog,dst",,magic,0,,"A bell, that's old."
145,prestihatilator,Prestihatilator,images/craftable/magic/prestihatilator.png,"ds,dst,sw,rog,ham",science_machine,magic,0,,Prestidigitation with a hat.
146,piratihatitator,Piratihatitator,images/craftable/magic/piratihatilator.png,sw,science_machine,magic,0,,Prestidigitation with a pirate hat.
147,shadow_manipulator,Shadow Manipulator,images/craftable/magic/shadow_manipulator.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Manipulate shadows.
148,meat_effigy,Meat Effigy,images/craftable/magic/meat_effigy.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,"Meat sack, looks like you."
149,pan_flute,Pan Flute,images/craftable/magic/pan_flute.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Snooze music.
150,one_man_band,One-Man Band,images/craftable/magic/one_man_band.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Create a following.
151,night_light,Night Light,images/craftable/magic/night_light.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Keep the dark away.
152,life_giving_amulet,Life Giving Amulet,images/craftable/magic/life_giving_amulet.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Come back to life.
153,chilled_amulet,Chilled Amulet,images/craftable/magic/chilled_amulet.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Keep your cool.
154,ice_staff,Ice Staff,images/craftable/magic/ice_staff.png,"ds,dst,sw,rog,ham",prestihatilator,magic,0,,Freeze your enemies.
155,dark_sword,Dark Sword,images/craftable/magic/dark_sword.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Sword of nightmares.
156,night_armor,Night Armor,images/craftable/magic/night_armor.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Armor of darkness.
157,bat_bat,Bat Bat,images/craftable/magic/bat_bat.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,"A bat, made from a bat."
158,fire_staff,Fire Staff,images/craftable/magic/fire_staff.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Burn your enemies to ashes.
159,telelocator_staff,Telelocator Staff,images/craftable/magic/telelocator_staff.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Totally not a transporter.
160,telelocator_focus,Telelocator Focus,images/craftable/magic/telelocator_focus.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Totally not a  transporter pad.
161,nightmare_amulet,Nightmare Amulet,images/craftable/magic/nightmare_amulet.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Experience the effects of insanity.
162,belt_of_hunger,Belt of Hunger,images/craftable/magic/belt_of_hunger.png,"ds,dst,sw,rog,ham",shadow_manipulator,magic,0,,Tighten to reduce hunger.
163,dripple_pipes,Dripple Pipes,images/craftable/magic/dripple_pipes.png,sw,piratihatitator,magic,0,,Create a drizzle of rain.
164,garland,Garland,images/craftable/dress/garland.png,"ds,dst,sw,rog,ham",,dress,0,,Happy pretty flower hat.
165,straw_hat,Straw Hat,images/craftable/dress/straw_hat.png,"dst,sw,rog,ham",,dress,0,,Hat of straw.
166,straw_hat_ds,Straw Hat,images/craftable/dress/straw_hat.png,ds,science_machine,dress,0,,Hat of straw.
167,rabbit_earmuffs,Rabbit Earmuffs,images/craftable/dress/rabbit_earmuffs.png,"ds,dst,sw,rog,ham",science_machine,dress,0,,Ears warmed by dead rabbits.
168,beefalo_hat,Beefalo Hat,images/craftable/dress/beefalo_hat.png,"ds,dst,sw,rog,ham",science_machine,dress,0,,"Cold beefalo, warm head."
169,top_hat,Top Hat,images/craftable/dress/top_hat.png,"ds,dst,sw,rog,ham",science_machine,dress,0,,Fancy hat.
170,snakeskin_hat,Snakeskin Hat,images/craftable/dress/snakeskin_hat.png,sw,science_machine,dress,0,,Like a rain hat but made from snake.
171,sleek_hat,Sleek Hat,images/craftable/dress/sleek_hat.png,sw,science_machine,dress,0,,Wind resistant.
172,sewing_kit,Sewing Kit,images/craftable/dress/sewing_kit.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Fix your clothes.
173,beekeeper_hat,Beekeeper Hat,images/craftable/dress/beekeeper_hat.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Avoid stings.
174,feather_hat,Feather Hat,images/craftable/dress/feather_hat.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Trick birds into thinking you're one of them.
175,bush_hat,Bush Hat,images/craftable/dress/bush_hat.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,"I'm a bush, nothing to see here."
176,winter_hat,Winter Hat,images/craftable/dress/winter_hat.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Keep the noggin warm.
177,walking_cane,Walking Cane,images/craftable/dress/walking_cane.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Walk faster.
178,dapper_vest,Dapper Vest,images/craftable/dress/dapper_vest.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Look nice while kleeping warm.
179,breezy_vest,Breezy Vest,images/craftable/dress/breezy_vest.png,"ds,dst,sw,rog,ham",alchemy_engine,dress,0,,Warm vest.
180,ice_cube,Ice Cube,images/craftable/dress/ice_cube.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,"Keep cool, if not dry."
181,cat_cap,Cat Cap,images/craftable/dress/cat_cap.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,A cap with a tail.
182,rain_hat,Rain Hat,images/craftable/dress/rain_hat.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,Keep your head dry.
183,rain_coat,Rain Coat,images/craftable/dress/rain_coat.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,Keep dry.
184,hibernation_vest,Hibernation Vest,images/craftable/dress/hibernation_vest.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,Keep warm and happy.
185,eyebrella,Eyebrella,images/craftable/dress/eyebrella.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,Keep dry and cool.
186,summer_frest,Summer Frest,images/craftable/dress/summer_frest.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,Keep from  overheating.
187,floral_shirt,Floral Shirt,images/craftable/dress/floral_shirt.png,"dst,sw,rog,ham",alchemy_engine,dress,0,,Shirt made of flowers.
188,floral_shirt_sw,Floral Shirt,images/craftable/dress/floral_shirt.png,sw,alchemy_engine,dress,0,,Shirt made of flowers.
189,brain of thought,Brain of Thought,images/craftable/dress/brain_of_thought.png,sw,alchemy_engine,dress,0,,Make y our brain smarter.
190,snakeskin_jacket,Snakeskin Jacket,images/craftable/dress/snakeskin_jacket.png,sw,alchemy_engine,dress,0,,A jacket made of dead snakes.
191,blubber_suit,Blubber Suit,images/craftable/dress/blubber_suit.png,sw,alchemy_engine,dress,0,,"Warm, blubbery."
192,windbreaker,Windbreaker,images/craftable/dress/windbreaker.png,sw,alchemy_engine,dress,0,,Break wind.
193,gas_mask,Gas Mask,images/craftable/dress/gas_mask.png,sw,alchemy_engine,dress,0,,Protect against gas.
194, bird_book,Birds of The World,images/craftable/books/bird_book.png,"ds,dst,sw,rog,ham",,books,1,Wickerbottom,Become the bird lady.
195,horticulture_book,Applied Horticulture,images/craftable/books/horticulture_book.png,"ds,dst,sw,rog,ham",,books,1,Wickerbottom,Instantly grow plants.
196,tentacle_book,On Tentacles,images/craftable/books/tentacle_book.png,"ds,dst,sw,rog,ham",alchemy_engine,books,1,Wickerbottom,Summon tentacles from the deep.
197,sleepytime_book,Sleepytime Stories,images/craftable/books/sleepytime_book.png,"ds,dst,sw,rog,ham",prestihatilator,books,1,Wickerbottom,"So boring, everything falls asleep."
198,volcanology_book,Joy of Volcanology,images/craftable/books/volcanology_book.png,sw,shadow_manipulator,books,1,Wickerbottom,Beware falling dragoons.
199,end_is_nigh,The End is Nigh,images/craftable/books/end_is_nigh.png,"ds,dst,sw,rog,ham",shadow_manipulator,books,1,Wickerbottom,Create a lightning storm.
200,thulecite,Thulecite,images/craftable/ancient/thulecite.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Ancient crafting material.
201,thulecite_wall,Thulecite Wall,images/craftable/ancient/thulecite_wall.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Anciant wall.
202,thulecite_medalion,Thulecite Medalion,images/craftable/ancient/thulecite_medalion.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Track the nightmare cycle.
203,magiluminescence,Magiluminescence,images/craftable/ancient/magniluminescence.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Chest light.
204,construction_amulet,Construction Amulet,images/craftable/ancient/construction_amulet.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Craft things easier.
205,star_callers_staff,Star Caller's Staff,images/craftable/ancient/star_callers_staff.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Summon a tiny star.
206,deconstruction_staff,Deconstruction Staff,images/craftable/ancient/deconstruction_staff.png,"ds,dst,sw,rog,ham",broken_pseudoscience,ancient,0,,Get materials for crafting.
207,the_lazy_logger,The Lazy Logger,images/craftable/ancient/the_lazy_logger.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,
208,the_lazy_explorer,The Lazy Explorer,images/craftable/ancient/the_lazy_explorer.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,Telepoof places.
209,pick_axe,Pick/Axe,images/craftable/ancient/pick_axe.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,"It's a pick, and an axe… or just confused."
210,thulecite_club,Thulecite Club,images/craftable/ancient/thulecite_club.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,Ancient beat stick.
211,thulecite_suit,Thulecite Suit,images/craftable/ancient/thulecite_suit.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,Ancient armor.
212,thulecite_crown,Thulecite Crown,images/craftable/ancient/thulecite_crown.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,A royal force of protection.
213,houndius_shootus,Houndius Shootus,images/craftable/ancient/houndius_shootus.png,"ds,dst,sw,rog,ham",ancient_pseudoscience,ancient,0,,Tower of pew pew.
214,obsidian_machete,Obsidian Machete,images/craftable/volcanic/obsidian_machete.png,sw,obsidian_workbench,volcanic,0,,Glass rock cutting thingy.
215,obsidian_axe,Obsidian Axe,images/craftable/volcanic/obsidian_axe.png,sw,obsidian_workbench,volcanic,0,,Glass rock logging thingy.
216,obsidian_armor,Obsidian Armor,images/craftable/volcanic/obsidian_armor.png,sw,obsidian_workbench,volcanic,0,,Sweet armor!
217,obsidian_coconade,Obsidian Coconade,images/craftable/volcanic/obsidian_coconade.png,sw,obsidian_workbench,volcanic,0,,Makes an enormous boom.
218,obsidian_spear,Obsidian Spear,images/craftable/volcanic/obsidian_spear.png,sw,obsidian_workbench,volcanic,0,,Extra sharp pointy stick.
219,howling_conch,Howling Conch,images/craftable/volcanic/howling_conch.png,sw,obsidian_workbench,volcanic,0,,This shell will blow you away.
220,willows_lighter,Willow's Lighter,images/craftable/light/willows_lighter.png,dst,,light,1,Willow,Little girls play with fire.
221,bernie,Bernie,images/craftable/survival/bernie.png,dst,,survival,1,Willow,Teddy bear protector.
